"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2005","1600","LABOR, DEPARTMENT OF","J036","MAINT-REP OF SP INDUSTRY MACHINERY","$20,450.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J038","MAINT-REP OF CONTRUCT EQ","$650.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J042","MAINT-REP OF FIRE-RESCUE-SAFETY EQ","$3,225.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J043","MAINT-REP OF PUMPS & COMPRESSORS","$6,700.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J045","MAINT-REP OF PLUMBING-HEATING EQ","$17,500.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J053","MAINT-REP OF HARDWARE & ABRASIVES","$2,650.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J066","MAINT-REP OF INSTRUMENTS & LAB EQ","$38,541.00","5"
"2005","1600","LABOR, DEPARTMENT OF","J067","MAINT-REP OF PHOTOGRAPHIC EQ","$10,874.00","5"
"2005","1600","LABOR, DEPARTMENT OF","J070","MAINT-REP OF ADP EQ & SUPPLIES","$1,541,803.84","146"
"2005","1600","LABOR, DEPARTMENT OF","J071","MAINT-REP OF FURNITURE","$9,250.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J074","MAINT-REP OF OFFICE MACHINES","$126,673.69","14"
"2005","1600","LABOR, DEPARTMENT OF","J077","MAINT-REP OF MUSICAL INST-RADIO-TV","$2,217.00","1"
"2005","1600","LABOR, DEPARTMENT OF","J099","MAINT-REP OF MISC EQ","$67,693.00","12"
"2005","1600","LABOR, DEPARTMENT OF","L075","TECH REP SVCS/OFFICE SUPPLIES","$6,004.00","1"
"2005","1600","LABOR, DEPARTMENT OF","M139","OPER OF GOVT OTHER EDUCATIONAL BLDG","$855,736,775.05","598"
"2005","1600","LABOR, DEPARTMENT OF","M249","OPERATION OF OTHER UTILITIES","$1,673.00","8"
"2005","1600","LABOR, DEPARTMENT OF","N063","INSTALL OF ALARM & SIGNAL SYSTEM","$26,400.00","2"
"2005","1600","LABOR, DEPARTMENT OF","N071","INSTALL OF FURNITURE","$59,931.00","1"
"2005","1600","LABOR, DEPARTMENT OF","N075","INSTALL OF OFFICE SUPPLIES","$29,713.00","1"
"2005","1600","LABOR, DEPARTMENT OF","N099","INSTALL OF MISC EQ","$2,560.00","1"
"2005","1600","LABOR, DEPARTMENT OF","P400","DEMOLITION OF BUILDINGS","$105,036.00","4"
"2005","1600","LABOR, DEPARTMENT OF","P500","DEMOLITION OF STRUCTURES/FACILITIES","$81,191.00","4"
"2005","1600","LABOR, DEPARTMENT OF","Q201","GENERAL HEALTH CARE SERVICES","$114,083.00","57"
"2005","1600","LABOR, DEPARTMENT OF","Q301","LABORATORY TESTING SERVICES","$1,481,298.00","12"
"2005","1600","LABOR, DEPARTMENT OF","Q401","NURSING SERVICES","$64,982.00","3"
"2005","1600","LABOR, DEPARTMENT OF","Q526","MEDICAL/PSYCH CONSULTATION SVCS","$1,612,800.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Q999","OTHER MEDICAL SERVICES","$30,600.00","2"
"2005","1600","LABOR, DEPARTMENT OF","R402","REAL ESTATE BROKERAGE SERVICES","$66,500.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R404","PROF SVCS/LAND SURVEYS - CADASTRAL","$300,710.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R406","POLICY REVIEW/DEVELOPMENT SERVICES","$30,000.00","2"
"2005","1600","LABOR, DEPARTMENT OF","R407","PROGRAM EVALUATION SERVICES","$235,414.00","4"
"2005","1600","LABOR, DEPARTMENT OF","R408","PROGRAM MANAGEMENT/SUPPORT SERVICES","$24,560,572.00","222"
"2005","1600","LABOR, DEPARTMENT OF","R409","PROGRAM REVIEW/DEVELOPMENT SERVICES","$8,399,842.00","42"
"2005","1600","LABOR, DEPARTMENT OF","R413","SPECIFICATIONS DEVELOPMENT SERVICES","$10,688,712.00","6"
"2005","1600","LABOR, DEPARTMENT OF","R414","SYSTEMS ENGINEERING SERVICES","$319,295.88","7"
"2005","1600","LABOR, DEPARTMENT OF","R418","LEGAL SERVICES","$153,113.00","27"
"2005","1600","LABOR, DEPARTMENT OF","R419","EDUCATIONAL SERVICES","$7,030,099.00","14"
"2005","1600","LABOR, DEPARTMENT OF","R420","CERTIFICATIONS & ACCREDIT PROD & IN","$105,923.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R421","TECHNICAL ASSISTANCE","$1,863,287.90","18"
"2005","1600","LABOR, DEPARTMENT OF","R422","MARKET RESEARCH & PUBLIC OPINION SE","$600,000.00","5"
"2005","1600","LABOR, DEPARTMENT OF","R423","INTELLIGENCE SERVICES","$54,500.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R424","EXPERT WITNESS","$514,317.00","26"
"2005","1600","LABOR, DEPARTMENT OF","R425","ENGINEERING AND TECHNICAL SERVICES","$1,982,588.71","8"
"2005","1600","LABOR, DEPARTMENT OF","R426","COMMUNICATIONS SERVICES","$104,130.00","6"
"2005","1600","LABOR, DEPARTMENT OF","R497","PERSONAL SERVICES CONTRACTS","$72,000.00","7"
"2005","1600","LABOR, DEPARTMENT OF","R499","OTHER PROFESSIONAL SERVICES","$144,294,937.53","1,209"
"2005","1600","LABOR, DEPARTMENT OF","R602","COURIER AND MESSENGER SERVICES","$31,994.00","10"
"2005","1600","LABOR, DEPARTMENT OF","R603","TRANSCRIPTION SERVICES","$3,343.50","1"
"2005","1600","LABOR, DEPARTMENT OF","R604","MAILING AND DISTRIBUTION SERVICES","$25,997.00","6"
"2005","1600","LABOR, DEPARTMENT OF","R605","LIBRARY SERVICES","$81,241.00","9"
"2005","1600","LABOR, DEPARTMENT OF","R606","COURT REPORTING SERVICES","$596,142.00","3"
"2005","1600","LABOR, DEPARTMENT OF","R607","WORD PROCESSING/TYPING SERVICES","$163,000.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R608","ADMIN SVCS/TRANSLATION-SIGN LANGUAG","$208,210.00","23"
"2005","1600","LABOR, DEPARTMENT OF","R611","CREDIT REPORTING SERVICES","$134,781.00","3"
"2005","1600","LABOR, DEPARTMENT OF","R612","INFORMATION RETRIEVAL","$2,727.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R613","POST OFFICE SERVICES","$18,506.00","3"
"2005","1600","LABOR, DEPARTMENT OF","R699","OTHER ADMINISTRATIVE SUPPORT SVCS","$6,810,975.44","67"
"2005","1600","LABOR, DEPARTMENT OF","R701","ADVERTISING SERVICES","$896,282.00","9"
"2005","1600","LABOR, DEPARTMENT OF","R702","DATA COLLECTION SERVICES","$625,532.00","6"
"2005","1600","LABOR, DEPARTMENT OF","R703","ACCOUNTING SERVICES","$1,598,148.00","9"
"2005","1600","LABOR, DEPARTMENT OF","R704","AUDITING SERVICES","$5,703,899.41","31"
"2005","1600","LABOR, DEPARTMENT OF","R706","LOGISTICS SUPPORT SERVICES","$39,036.00","11"
"2005","1600","LABOR, DEPARTMENT OF","R708","PUBLIC RELATIONS SERVICES","$1,134,393.00","19"
"2005","1600","LABOR, DEPARTMENT OF","R710","FINANCIAL SERVICES","$38,838,686.86","8"
"2005","1600","LABOR, DEPARTMENT OF","R711","BANKING SERVICES","$83,000.00","1"
"2005","1600","LABOR, DEPARTMENT OF","R799","OTHER MANAGEMENT SUPPORT SERVICES","$9,726,631.41","98"
"2005","1600","LABOR, DEPARTMENT OF","S111","GAS SERVICES","$105,000.00","5"
"2005","1600","LABOR, DEPARTMENT OF","S112","ELECTRIC SERVICES","$102,245.00","8"
"2005","1600","LABOR, DEPARTMENT OF","S113","TELEPHONE AND-OR COMMUNICATIONS SER","$698,365.48","74"
"2005","1600","LABOR, DEPARTMENT OF","S114","WATER SERVICES","$101,941.00","3"
"2005","1600","LABOR, DEPARTMENT OF","S119","OTHER UTILITIES","$96,070.00","13"
"2005","1600","LABOR, DEPARTMENT OF","S201","CUSTODIAL JANITORIAL SERVICES","$49,669.00","5"
"2005","1600","LABOR, DEPARTMENT OF","S202","FIRE PROTECTION SERVICES","$354,306.00","1"
"2005","1600","LABOR, DEPARTMENT OF","S203","FOOD SERVICES","$492,312.34","45"
"2005","1600","LABOR, DEPARTMENT OF","S205","TRASH/GARBAGE COLLECTION","$11,271.00","3"
"2005","1600","LABOR, DEPARTMENT OF","S206","GUARD SERVICES","$76,332.00","8"
"2005","1600","LABOR, DEPARTMENT OF","S207","INSECT AND RODENT CONTROL SERVICES","$17,280.00","4"
"2005","1600","LABOR, DEPARTMENT OF","S208","LANDSCAPING/GROUNDSKEEPING SERVICES","$26,971.00","3"
"2005","1600","LABOR, DEPARTMENT OF","S209","LAUNDRY AND DRYCLEANING SERVICES","$3,095.00","2"
"2005","1600","LABOR, DEPARTMENT OF","S211","SURVEILLANCE SERVICES","$5,753.00","1"
"2005","1600","LABOR, DEPARTMENT OF","S215","WAREHOUSING AND STORAGE SERVICES","$15,000.00","1"
"2005","1600","LABOR, DEPARTMENT OF","S216","FACILITIES OPERATIONS SUPPORT SVCS","$1,609,368.00","19"
"2005","1600","LABOR, DEPARTMENT OF","S217","INTERIOR PLANTSCAPING","$19,074.00","2"
"2005","1600","LABOR, DEPARTMENT OF","S222","WASTE TREATMENT AND STORAGE","$3,600.00","2"
"2005","1600","LABOR, DEPARTMENT OF","S299","OTHER HOUSEKEEPING SERVICES","-$1,238.00","4"
"2005","1600","LABOR, DEPARTMENT OF","T001","ARTS/GRAPHICS SERVICES","$2,290.00","2"
"2005","1600","LABOR, DEPARTMENT OF","T005","FILM PROCESSING SERVICES","$37,044.00","13"
"2005","1600","LABOR, DEPARTMENT OF","T006","FILM/VIDEO TAPE PRODUCTION SERVICES","$117,318.72","5"
"2005","1600","LABOR, DEPARTMENT OF","T009","AERIAL PHOTOGRAPHIC SERVICES","$0.00","1"
"2005","1600","LABOR, DEPARTMENT OF","T010","PHOTOGRAPHIC - GENERAL - STILL","$11,809.00","1"
"2005","1600","LABOR, DEPARTMENT OF","T011","PRINT/BINDING SERVICES","$13,075.00","1"
"2005","1600","LABOR, DEPARTMENT OF","T016","AUDIO/VISUAL SERVICES","$75,373.00","6"
"2005","1600","LABOR, DEPARTMENT OF","T099","OTHER PHOTO MAPPING PRINTING SVC","$4,395.42","3"
"2005","1600","LABOR, DEPARTMENT OF","U001","LECTURES FOR TRAINING","$16,550.00","6"
"2005","1600","LABOR, DEPARTMENT OF","U005","TUITION/REG/MEMB FEES","$58,780.00","11"
"2005","1600","LABOR, DEPARTMENT OF","U006","VOCATIONAL/TECHNICAL","$150,351,899.00","152"
"2005","1600","LABOR, DEPARTMENT OF","U008","TRAINING/CURRICULUM DEVELOPMENT","$7,665,374.00","52"
"2005","1600","LABOR, DEPARTMENT OF","U009","EDUCATION SERVICES","$608,652.00","9"
"2005","1600","LABOR, DEPARTMENT OF","U012","INFORMATION TRAINING","$378,138.56","21"
"2005","1600","LABOR, DEPARTMENT OF","U099","OTHER ED & TRNG SVCS","$47,817,243.00","147"
"2005","1600","LABOR, DEPARTMENT OF","V002","MOTOR POOL OPERATIONS","$2,112.00","1"
"2005","1600","LABOR, DEPARTMENT OF","V111","AIR FREIGHT","$19,000.00","2"
"2005","1600","LABOR, DEPARTMENT OF","V129","OTHER VEHICLE CHARTER FOR THINGS","$3,300.00","9"
"2005","1600","LABOR, DEPARTMENT OF","V212","MOTOR PASSENGER SERVICES","$8,640.00","6"
"2005","1600","LABOR, DEPARTMENT OF","V222","PASSENGER MOTOR CHARTER SERVICE","$21,440.00","2"
"2005","1600","LABOR, DEPARTMENT OF","V223","PASSENGER RAIL CHARTER SERVICE","$980.00","1"
"2005","1600","LABOR, DEPARTMENT OF","V231","LODGING - HOTEL/MOTEL","$367,071.00","51"
"2005","1600","LABOR, DEPARTMENT OF","V251","CIVILIAN PERSONNEL RECRUITMENT","$417,766.68","3"
"2005","1600","LABOR, DEPARTMENT OF","V301","RELOCATION SERVICES","$856,050.00","38"
"2005","1600","LABOR, DEPARTMENT OF","W018","LEASE-RENT OF SPACE VEHICLES","$33,600.00","2"
"2005","1600","LABOR, DEPARTMENT OF","W023","LEASE-RENT OF VEHICLES-TRAILERS-CYC","$13,176.00","5"
"2005","1600","LABOR, DEPARTMENT OF","W049","LEASE-RENT OF MAINT REPAIR SHOP EQ","$1,600.00","1"
"2005","1600","LABOR, DEPARTMENT OF","W067","LEASE-RENT OF PHOTOGRAPHIC EQ","$17,935.00","10"
"2005","1600","LABOR, DEPARTMENT OF","W070","LEASE-RENT OF ADP EQ & SUPPLIES","$547,883.64","5"
"2005","1600","LABOR, DEPARTMENT OF","W074","LEASE-RENT OF OFFICE MACHINES","$0.00","1"
"2005","1600","LABOR, DEPARTMENT OF","W081","LEASE-RENT OF CONTAINERS-PACKAGING","$25,178.00","20"
"2005","1600","LABOR, DEPARTMENT OF","W099","LEASE-RENT OF MISC EQ","$27,641.00","6"
"2005","1600","LABOR, DEPARTMENT OF","X112","LEASE-RENT OF CONF SPACE & FAC","$163,922.00","7"
"2005","1600","LABOR, DEPARTMENT OF","X174","LEASE-RENT OF OPEN STORAGE FAC","$1,068.00","1"
"2005","1600","LABOR, DEPARTMENT OF","X191","LEASE-RENT OF EXHIBITION BUILDINGS","$6,600.00","1"
"2005","1600","LABOR, DEPARTMENT OF","X199","LEASE-RENT OF MISC BLDGS","$6,863,721.00","45"
"2005","1600","LABOR, DEPARTMENT OF","X224","LEASE-RENT OF PARKING FACILITIES","$13,824.00","3"
"2005","1600","LABOR, DEPARTMENT OF","X293","LEASE-RENT OF UNIMPROVED REAL PROP","$25,000.00","2"
"2005","1600","LABOR, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$991,294.00","12"
"2005","1600","LABOR, DEPARTMENT OF","Y112","CONSTRUCT/CONF SPACE & FAC","$9,212.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$17,180,853.81","60"
"2005","1600","LABOR, DEPARTMENT OF","Y131","CONSTRUCTION OF SCHOOLS","$60,942.00","2"
"2005","1600","LABOR, DEPARTMENT OF","Y139","CONSTRUCT/OTHER EDUCATIONAL BLDGS","$9,972,933.00","5"
"2005","1600","LABOR, DEPARTMENT OF","Y152","CONSTRUCT/MAINT BLDGS","$3,518.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Y162","CONSTRUCT/RECREATIONAL BLDGS","-$2,520.00","2"
"2005","1600","LABOR, DEPARTMENT OF","Y169","CONSTRUCT/OTHER RESIDENTIAL BLDGS","$13,439,983.26","15"
"2005","1600","LABOR, DEPARTMENT OF","Y171","CONSTRUCT/AMMUNITION STORAGE BLDG","$18,924.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$13,918,347.48","29"
"2005","1600","LABOR, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$499,033.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Y249","CONSTRUCTION OF OTHER UTILITIES","$33,846.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Y300","CONSTRUCT/RESTORATION","$72,483.00","3"
"2005","1600","LABOR, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$65,599.00","21"
"2005","1600","LABOR, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$437,079.00","18"
"2005","1600","LABOR, DEPARTMENT OF","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$7,478.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Z169","MAINT-REP-ALT/OTHER RESIDENTIAL BLD","$55,815.00","2"
"2005","1600","LABOR, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$837,263.00","4"
"2005","1600","LABOR, DEPARTMENT OF","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$3,900.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$2,831.00","1"
"2005","1600","LABOR, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$6,170.00","2"
"2005","1600","LABOR, DEPARTMENT OF",,,"$4,847,518.35","1,312"
"2005","1900","STATE, DEPARTMENT OF","1005","GUNS, THROUGH 30 MM","$3,624,748.05","13"
"2005","1900","STATE, DEPARTMENT OF","1010","GUNS, OVER 30 MM UP TO 75 MM","$0.00","2"
"2005","1900","STATE, DEPARTMENT OF","1035","GUNS, OVER 300 MM","$9,908.64","2"
"2005","1900","STATE, DEPARTMENT OF","1040","CHEMICAL WEAPONS AND EQUIPMENT","$149,516.00","1"
"2005","1900","STATE, DEPARTMENT OF","1055","LAUNCHERS, ROCKET AND PYROTECHNIC","$9,279.50","1"
"2005","1900","STATE, DEPARTMENT OF","1080","CAMOUFLAGE AND DECEPTION EQUIPMENT","$429,433.75","9"
"2005","1900","STATE, DEPARTMENT OF","1090","WPNS ASSY INTERCHANGE BETWN 2/MORE","$6,474.30","2"
"2005","1900","STATE, DEPARTMENT OF","1095","MISCELLANEOUS WEAPONS","$348,119.25","17"
"2005","1900","STATE, DEPARTMENT OF","1105","NUCLEAR BOMBS","$135,064.00","1"
"2005","1900","STATE, DEPARTMENT OF","1145","EXPLOSIVE & PYROTECHNIC COMPS, NUCL","$37,340.00","2"
"2005","1900","STATE, DEPARTMENT OF","1230","FIRE CONTROL SYSTEMS, COMPLETE","$355,394.00","4"
"2005","1900","STATE, DEPARTMENT OF","1240","OPTICAL SIGHTING & RANGING EQUIPMEN","$23,870.00","8"
"2005","1900","STATE, DEPARTMENT OF","1265","FIRE CONT EQ EXCEPT AIRBORNE","$627,589.00","3"
"2005","1900","STATE, DEPARTMENT OF","1290","MISC FIRE CONT EQUIPMENT","$40,570.32","5"
"2005","1900","STATE, DEPARTMENT OF","1305","AMMUNITION, THROUGH 30 MM","$4,865,513.18","21"
"2005","1900","STATE, DEPARTMENT OF","1370","PYROTECHNICS","$32,800.00","3"
"2005","1900","STATE, DEPARTMENT OF","1375","DEMOLITION MATERIALS","$147,467.00","1"
"2005","1900","STATE, DEPARTMENT OF","1376","BULK EXPLOSIVES","$37,423.22","2"
"2005","1900","STATE, DEPARTMENT OF","1377","CARTRIDGE & PROPELLANT DEVICES","$121,000.53","17"
"2005","1900","STATE, DEPARTMENT OF","1385","SURFACE EXPLOSIVE ORD DISPOSAL TOOL","$14,769.00","3"
"2005","1900","STATE, DEPARTMENT OF","1395","MISCELLANEOUS AMMUNITION","$33,200.64","5"
"2005","1900","STATE, DEPARTMENT OF","1398","AMMUNITION HANDLING & SERVICING EQ","$11,960.00","1"
"2005","1900","STATE, DEPARTMENT OF","1510","AIRCRAFT, FIXED WING","$11,700.00","1"
"2005","1900","STATE, DEPARTMENT OF","1520","AIRCRAFT, ROTARY WING","$1,599,932.00","1"
"2005","1900","STATE, DEPARTMENT OF","1610","AIRCRAFT PROPELLERS AND COMPONENTS","$33,705.00","3"
"2005","1900","STATE, DEPARTMENT OF","1680","MISCL AIRCRAFT ACCESSORIES COMPS","$143,930.00","7"
"2005","1900","STATE, DEPARTMENT OF","1710","AIRCRAFT LANDING EQUIPMENT","$43,500.00","1"
"2005","1900","STATE, DEPARTMENT OF","1730","AIRCRAFT GROUND SERVICING EQUIPMENT","$14,675.34","5"
"2005","1900","STATE, DEPARTMENT OF","1810","SPACE VEHICLES","$30,006.00","1"
"2005","1900","STATE, DEPARTMENT OF","1820","SPACE VEHICLE COMPONENTS","$6,445.92","2"
"2005","1900","STATE, DEPARTMENT OF","1901","AIRCRAFT CARRIERS","$26,665.28","4"
"2005","1900","STATE, DEPARTMENT OF","1908","TORPEDO BOATS AND GUN BOATS","$13,742.00","1"
"2005","1900","STATE, DEPARTMENT OF","1910","TRANSPORT VESSELS-PASSENGER & TROOP","$196,514.63","9"
"2005","1900","STATE, DEPARTMENT OF","1915","CARGO AND TANKER VESSELS","$84,700.00","1"
"2005","1900","STATE, DEPARTMENT OF","1921","TUGS AND TOWBOATS","$2,682.00","1"
"2005","1900","STATE, DEPARTMENT OF","1940","SMALL CRAFT","$1,385,966.10","5"
"2005","1900","STATE, DEPARTMENT OF","2010","SHIP AND BOAT PROPULSION COMPONENTS","$528,580.81","18"
"2005","1900","STATE, DEPARTMENT OF","2040","MARINE HARDWARE AND HULL ITEMS","$95,149.61","4"
"2005","1900","STATE, DEPARTMENT OF","2090","MISC SHIP & MARINE EQ","$26,352.17","2"
"2005","1900","STATE, DEPARTMENT OF","2250","TRACK MATERIAL, RAILROAD","$18,691.73","1"
"2005","1900","STATE, DEPARTMENT OF","2305","GROUND EFFECT VEHICLES","$2,082,355.14","37"
"2005","1900","STATE, DEPARTMENT OF","2310","PASSENGER MOTOR VEHICLES","$38,420,090.12","713"
"2005","1900","STATE, DEPARTMENT OF","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$7,883,212.67","39"
"2005","1900","STATE, DEPARTMENT OF","2330","TRAILERS","$367,721.66","11"
"2005","1900","STATE, DEPARTMENT OF","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$1,684,436.24","27"
"2005","1900","STATE, DEPARTMENT OF","2350","COMBAT ASSAULT & TACTICAL VEH","$26,286.00","2"
"2005","1900","STATE, DEPARTMENT OF","2420","TRACTORS, WHEELED","$85,855.00","5"
"2005","1900","STATE, DEPARTMENT OF","2510","VEH CAB BODY FRAME STRUCTURAL COMP","$36,846.35","5"
"2005","1900","STATE, DEPARTMENT OF","2520","VEH POWER TRANSMISSION COMPONENTS","$21,265.89","5"
"2005","1900","STATE, DEPARTMENT OF","2530","VEH BRAKE STEERING AXLE WHEEL COMP","$12,478.72","2"
"2005","1900","STATE, DEPARTMENT OF","2540","VEHICULAR FURNITURE AND ACCESSORIES","$201,078.00","10"
"2005","1900","STATE, DEPARTMENT OF","2541","VEH ACCESSORY/WEAPONS SYS SPECIFIC","$4,239.00","1"
"2005","1900","STATE, DEPARTMENT OF","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$6,832,081.68","31"
"2005","1900","STATE, DEPARTMENT OF","2610","TIRES & TUBES PNEUMATIC EXCEPT AIR","$81,990.27","14"
"2005","1900","STATE, DEPARTMENT OF","2630","TIRES, SOLID AND CUSHION","$239,884.63","28"
"2005","1900","STATE, DEPARTMENT OF","2805","GAS RECIPROCATING ENG - EXCEPT AIR","$171,593.00","2"
"2005","1900","STATE, DEPARTMENT OF","2815","DIESEL ENGINES AND COMPONENTS","$62,599.00","6"
"2005","1900","STATE, DEPARTMENT OF","2830","WATER TURBINES,WATER WHEELS & COMPS","$38,783.00","3"
"2005","1900","STATE, DEPARTMENT OF","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$538,400.00","2"
"2005","1900","STATE, DEPARTMENT OF","2850","GASOLINE ROTORY ENGINES & COMPS","$279,550.85","19"
"2005","1900","STATE, DEPARTMENT OF","2895","MISC ENGINES & COMPONENTS","$31,927.00","4"
"2005","1900","STATE, DEPARTMENT OF","2915","ENGINE FUEL SYSTEM COMPONENTS AIR","$14,010.00","1"
"2005","1900","STATE, DEPARTMENT OF","2925","ENGINE ELECT SYS COMPS - AIRCRAFT","$24,500.00","1"
"2005","1900","STATE, DEPARTMENT OF","2930","ENGINE COOLING SYS COMPS - NONAIR","$34,730.00","1"
"2005","1900","STATE, DEPARTMENT OF","2935","ENGINE COOLING SYS COMPONENTS - AIR","$307,447.15","5"
"2005","1900","STATE, DEPARTMENT OF","2940","ENGINE AIR & OIL FILTERS - NONAIR","$7,269.15","2"
"2005","1900","STATE, DEPARTMENT OF","2945","ENGINE AIR & OIL FILTERS - AIR","$51,894.00","4"
"2005","1900","STATE, DEPARTMENT OF","2990","MISC ENGINE ACCESSORIES - NONAIR","$15,173.81","5"
"2005","1900","STATE, DEPARTMENT OF","2995","MISC ENGINE ACCESSORIES - AIRCRAFT","$3,760.00","1"
"2005","1900","STATE, DEPARTMENT OF","3010","TORQUE CONVERTERS & SPEED CHANGERS","$3,168.00","1"
"2005","1900","STATE, DEPARTMENT OF","3030","BELTING DRIVE BELTS FAN BELTS & ACC","$915.00","1"
"2005","1900","STATE, DEPARTMENT OF","3040","MISC POWER TRANSMISSION EQ","$2,596.00","1"
"2005","1900","STATE, DEPARTMENT OF","3210","SAWMILL AND PLANING MILL MACHINERY","$3,819.00","1"
"2005","1900","STATE, DEPARTMENT OF","3220","WOODWORKING MACHINES","$48,484.81","3"
"2005","1900","STATE, DEPARTMENT OF","3230","TOOLS - ATTACHS FOR WOODWORK MACH","$21,561.84","5"
"2005","1900","STATE, DEPARTMENT OF","3405","SAWS AND FILING MACHINES","$82,859.98","4"
"2005","1900","STATE, DEPARTMENT OF","3408","MACHING CENTERS & WAY-TYPE MACHINES","$23,658.00","1"
"2005","1900","STATE, DEPARTMENT OF","3410","ELECT & ULTRASONIC EROSION MACHINES","$5,310.00","1"
"2005","1900","STATE, DEPARTMENT OF","3413","DRILLING AND TAPPING MACHINES","$10,644.00","3"
"2005","1900","STATE, DEPARTMENT OF","3417","MILLING MACHINES","$136,132.00","1"
"2005","1900","STATE, DEPARTMENT OF","3419","MISCELLANEOUS MACHINE TOOLS","$171,990.14","21"
"2005","1900","STATE, DEPARTMENT OF","3426","METAL FINISHING EQUIPMENT","$75,450.00","4"
"2005","1900","STATE, DEPARTMENT OF","3431","ELECTRIC ARC WELDING EQUIPMENT","$64,604.56","4"
"2005","1900","STATE, DEPARTMENT OF","3438","MISCELLANEOUS WELDING EQUIPMENT","$72,506.29","9"
"2005","1900","STATE, DEPARTMENT OF","3439","MISC WELD SOLDER & BRAZING SUPPLY","$4,208.00","1"
"2005","1900","STATE, DEPARTMENT OF","3442","HYDRAULIC/PNEUMATIC POWER PRESS DR","$15,176.00","3"
"2005","1900","STATE, DEPARTMENT OF","3450","MACHINE TOOLS, PORTABLE","$59,847.73","12"
"2005","1900","STATE, DEPARTMENT OF","3455","CUTTING TOOLS FOR MACHINE TOOLS","$108,998.40","6"
"2005","1900","STATE, DEPARTMENT OF","3460","MACHINE TOOL ACCESSORIES","$26,276.94","2"
"2005","1900","STATE, DEPARTMENT OF","3461","SECONDARY METALWORKING MACH-ACCESS","$12,778.39","1"
"2005","1900","STATE, DEPARTMENT OF","3510","LAUNDRY AND DRY CLEANING EQUIPMENT","$19,635.00","3"
"2005","1900","STATE, DEPARTMENT OF","3540","WRAPPING AND PACKAGING MACHINERY","$19,950.00","2"
"2005","1900","STATE, DEPARTMENT OF","3590","MISC SERVICE & TRADE EQ","$146,384.04","14"
"2005","1900","STATE, DEPARTMENT OF","3605","FOOD PRODUCTS MACHINE & EQ","$8,520.00","2"
"2005","1900","STATE, DEPARTMENT OF","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$16,886,850.54","266"
"2005","1900","STATE, DEPARTMENT OF","3611","INDUSTRIAL MARKING MACHINES","$25,042.00","2"
"2005","1900","STATE, DEPARTMENT OF","3615","PULP AND PAPER INDUSTRIES MACHINERY","$425,846.79","19"
"2005","1900","STATE, DEPARTMENT OF","3630","CLAY-CONCRETE PRODUCTS MACH","$78,862.00","4"
"2005","1900","STATE, DEPARTMENT OF","3650","CHEMICAL & PHARMACEUTICAL MACHINE","$79,980.00","2"
"2005","1900","STATE, DEPARTMENT OF","3670","PRINTED CIRCUIT BOARD MFG MACH","$241,322.78","2"
"2005","1900","STATE, DEPARTMENT OF","3680","FOUNDRY MACHINE - RELATED EQ & SUP","$8,415.04","2"
"2005","1900","STATE, DEPARTMENT OF","3685","SPECIAL METAL CONTAINER MFG MACH","$10,705.78","1"
