"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AA94","OTHER AGRICULTURE (ENGINEERING)","$161,721.04","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AA95","OTHER AGRICULTURE (OPERATIONAL)","$19,708.70","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AA96","R&D-OTHER AGRI-MGMT SUP","$9,322.60","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AA97","R&D-OTHER AGRI-COMERCLIZ","$72,530.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AB21","FIRE PREVENTION AND CONTROL (BASIC)","$1,019,067.87","14"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AB24","R&D-FIRE PREVENT & CONT-ENG DEV","$9,000.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AB26","R&D-FIRE PREVENT & CONT-MGMT SUP","$5,970.50","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AB92","R&D-OTHER SVC & DEVELOP-A RES/EXPL","$0.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AC15","DEFENSE AIRCRAFT (OPERATIONAL)","-$6,763.77","7"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AC64","R&D-ELECTRONICS & COMM EQ-ENG DEV","$15,749.37","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AC66","R&D-ELECTRONICS & COMM EQ-MGMT SUP","$746,850.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD21","SERVICES (BASIC)","$1,881,616.69","30"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD22","SERVICES (APPLIED/EXPLORATORY)","$4,798.43","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD23","SERVICES (ADVANCED)","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD24","SERVICES (ENGINEERING)","$197,092.07","14"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD25","SERVICES (OPERATIONAL)","$89,728.00","22"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD26","SERVICES (MANAGEMENT/SUPPORT)","$116,395.32","23"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD27","R&D-SVCS-COMERCLIZ","-$94,760.16","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD32","SUBSISTENCE (APPLIED/EXPLORATORY)","$296,234.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD42","R&D-TEXTILES,CLOTHING,ETC-A RES/EXP","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD51","FUELS AND LUBRICANTS (BASIC)","$8,142.99","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD55","FUELS AND LUBRICANTS (OPERATIONAL)","$15,401.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD61","CONSTRUCTION (BASIC)","$15,478,804.40","53"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD64","CONSTRUCTION (ENGINEERING)","$206,744.37","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD65","CONSTRUCTION (OPERATIONAL)","$334,874.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD66","CONSTRUCTION (MANAGEMENT/SUPPORT)","$15,947.37","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD67","R&D-CONSTRUCT-COMERCLIZ","-$14,516.40","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AD92","OTHER DEFENSE (APPLIED/EXPLORATORY)","$111,429.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE11","R&D-EMPL GROW-PRODUCTIVTY-B RES","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE12","R&D-EMPL GROW-PRODUCTIVTY-A RES/EXP","$10,000.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE22","R&D-PROD/SERV IMPROVEMENT-A RES/EXP","$49,983.65","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE23","R&D-PROD/SERV IMPROVEMENT-ADV DEV","$106,987.50","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE31","MANUFACTURING TECHNOLOGY (BASIC)","$5,032.15","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE34","R&D-MANUFACTURING TECH-ENG DEV","$11,520.82","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AE92","R&D-ECON GROW-PRODUCTIVTY-A RES/EXP","$42,790.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AF11","EDUCATION (BASIC)","$49,819.48","5"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AF12","EDUCATION (APPLIED/EXPLORATORY)","$35,000.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AF13","EDUCATION (ADVANCED)","$135,602.50","8"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AF16","EDUCATION (MANAGEMENT/SUPPORT)","$36,963.10","5"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG21","GAS (BASIC)","$21,826.00","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG25","GAS (OPERATIONAL)","$20,000.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG41","WIND ENERGY (BASIC)","$169,800.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG42","WIND ENERGY (APPLIED/EXPLORATORY)","$390,826.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG46","WIND ENERGY (MANAGEMENT/SUPPORT)","$198,075.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG61","PETROLEUM (BASIC)","$562,143.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG62","PETROLEUM (APPLIED/EXPLORATORY)","$362,439.00","10"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG63","PETROLEUM (ADVANCED)","$128,000.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG64","PETROLEUM (ENGINEERING)","$121,500.00","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG65","PETROLEUM (OPERATIONAL)","$17,261.43","5"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG66","PETROLEUM (MANAGEMENT/SUPPORT)","$6,607.86","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG71","SOLAR/PHOTOVOLTAIC (BASIC)","$9,779.98","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG81","CONSERVATION OF ENERGY (BASIC)","$266,815.53","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG91","OTHER ENERGY (BASIC)","$5,150.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AG94","OTHER ENERGY (ENGINEERING)","$352,570.66","9"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH31","WATER POLLUTION (BASIC)","$8,603.90","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH32","R&D-WATER POLLUTION-A RES/EXPL DEV","$32,564.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH34","WATER POLLUTION (ENGINEERING)","-$144,591.87","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH36","R&D-WATER POLLUTION-MGMT SUP","$22,019.22","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH91","R&D-OTHER ENVIRONMENT-B RES","$4,946,485.33","136"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH92","R&D-OTHER ENVIRONMENT-A RES/EXPL DE","$9,555.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH93","R&D-OTHER ENVIRONMENT-ADV DEV","$6,675.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH94","R&D-OTHER ENVIRONMENT-ENG DEV","-$2,240.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH95","R&D-OTHER ENVIRONMENT-OPSY DEV","$154,477.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AH96","R&D-OTHER ENVIRONMENT-MGMT SUP","$10,500.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ11","PHYSICAL SCIENCES (BASIC)","$47,554.42","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ12","R&D-PHYSICAL SCIENCE-A RES/EXPL DEV","-$5,625.79","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ14","PHYSICAL SCIENCES (ENGINEERING)","$17,920.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ24","R&D-MATH & COMPUTER SCI-ENG DEV","$51,655.30","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ25","R&D-MATH & COMPUTER SCI-OPSY DEV","$9,216.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ26","R&D-MATH & COMPUTER SCI-MGMT SUP","$1,267.07","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","$500,214.40","8"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ32","R&D-ENVIRONMENTAL SCI-A RES/EXPL DE","$404,882.00","9"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ33","ENVIRONMENTAL SCIENCES (ADVANCED)","$434,154.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ34","R&D-ENVIRONMENTAL SCI-ENG DEV","$44,572.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ35","R&D-ENVIRONMENTAL SCI-OPSY DEV","$27,500.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ41","ENGINEERING (BASIC)","$397,412.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ42","ENGINEERING (APPLIED/EXPLORATORY)","-$61.54","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ43","ENGINEERING (ADVANCED)","$374,552.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ44","ENGINEERING (ENGINEERING)","$421,682.86","17"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ51","LIFE SCIENCES (BASIC)","$14,630.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ52","LIFE SCIENCES (APPLIED/EXPLORATORY)","$18,805.23","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ53","LIFE SCIENCES (ADVANCED)","$70,000.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ71","SOCIAL SCIENCES (BASIC)","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ73","SOCIAL SCIENCES (ADVANCED)","$144,230.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ91","R&D-OTHER SCIENCES-B RES","$5,810.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ92","R&D-OTHER SCIENCES-A RES/EXPL DEV","$13,974.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ94","R&D-OTHER SCIENCES-ENG DEV","$52,500.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AJ96","R&D-OTHER SCIENCES-MGMT SUP","$846,448.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AK11","HOUSING (BASIC)","$2,835.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AL16","EMPLOYMENT (MANAGEMENT/SUPPORT)","$157,235.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AN11","BIOMEDICAL (BASIC)","$3,734.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AN41","HEALTH SERVICES (BASIC)","$2,581.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AN51","MENTAL HEALTH (BASIC)","-$0.21","5"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AN56","MENTAL HEALTH (MANAGEMENT/SUPPORT)","$250,434,782.61","8"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AN75","R&D-SPEC MED SVCS-OPSY DEV","$34,998.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP21","LAND (BASIC)","$29,520.54","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP26","LAND (MANAGEMENT/SUPPORT)","$70,649.05","9"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP31","MINERAL (BASIC)","-$2,500.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP33","MINERAL (ADVANCED)","$19,900.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP35","MINERAL (OPERATIONAL)","$3,760.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP41","RECREATION (BASIC)","$14,000.00","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP46","RECREATION (MANAGEMENT/SUPPORT)","$17,810.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP51","MARINE AND OCEANOGRAPHIC (BASIC)","$256,257.86","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP52","R&D-NAT RES-MARINE & OCEAN-A RES/EX","$64,280.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP54","R&D-NAT RES-MARINE & OCEAN-ENG DEV","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP56","R&D-NAT RES-MARINE & OCEAN-MGMT SUP","$24,995.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP61","MARINE FISHERIES (BASIC)","$7,220.59","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP66","R&D-NAT RES-MARINE FISHERIES-MGMT S","$95,000.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP73","ATMOSPHERIC (ADVANCED)","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP91","OTHER NATURAL RESOURCES (BASIC)","$26,990.00","12"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP92","R&D-OTHER NAT RESOURCE-A RES/EXPL D","-$3,600.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP94","R&D-OTHER NAT RESOURCE-ENG DEV","$14,697.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AP96","R&D-OTHER NAT RESOURCE-MGMT SUP","$14,840.60","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AQ92","R&D-OTHER SOCIAL SVCS-A RES/EXPL DE","-$90.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AQ96","R&D-OTHER SOCIAL SVCS-MGMT SUP","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AR24","R&D-SPACE SCIENCE & APPL-ENG DEV","$14,060.00","7"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AR91","R&D-OTHER SPACE-B RES","$837,036.72","11"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AS21","SURFACE MOTOR VEHICLES (BASIC)","$4,500.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AS41","MARINE TRANSPORTATION (BASIC)","$24,900.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AT11","R&D-TRANS-ROADS-BRIDGES-B RES","$67,500.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AT26","R&D-TRANS-HUMAN FACTORS-MGMT SUP","$438,313.44","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AT91","R&D-OTHER GENERAL TRANS-B RES","$24,200.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AT96","R&D-OTHER GENERAL TRANS-MGMT SUP","-$50,767.61","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AU97","R&D-OTHER COMMODITY TRANS-COMERCLIZ","$7,672.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AV41","SURFACE MINING METHODS (BASIC)","$7,847.95","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AV43","SURFACE MINING METHODS (ADVANCED)","$6,200.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AV93","OTHER MINING ACTIVITIES (ADVANCED)","$42,996.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AZ11","R&D-OTHER R & D-B RES","$119,329,569.97","347"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AZ12","R&D-OTHER R & D-A RES/EXPL DEV","$672,683.37","5"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AZ14","R&D-OTHER R & D-ENG DEV","$32,483,911.38","109"
"2010","1400","INTERIOR, DEPARTMENT OF THE","AZ16","R&D-OTHER R & D-MGMT SUP","$160,336,809.60","319"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B502","AIR QUALITY ANALYSES","$10,301,627.32","84"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B503","STUDY/ARCHEOLOGICAL-PALEONTOLOGICAL","$7,550,202.40","355"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B504","STUDY/CHEMICAL-BIOLOGICAL","$8,213,820.66","465"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B505","COST BENEFIT ANALYSES","$39,918.40","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B506","STUDY/DATA - OTHER THAN SCIENTIFIC","$4,392,503.91","34"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B507","ECONOMIC STUDIES","$6,255,317.43","33"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B509","STUDY/ENDANGERED SPECIES-PLANT/ANIM","$7,226,255.59","168"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B510","STUDY/ENVIRONMENTAL ASSESSMENTS","$54,015,581.21","730"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B513","STUDY/FEASIBILITY - NON-CONTRUCT","$3,315,030.76","23"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B516","ANIMAL AND FISHERIES STUDIES","$4,416,122.64","223"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B517","GEOLOGICAL STUDIES","$3,076,782.44","167"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B518","GEOPHYSICAL STUDIES","$763,496.16","58"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B519","GEOTECHNICAL STUDIES","$1,995,041.28","93"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B520","GRAZING/RANGE STUDIES","$265,136.12","17"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B521","HISTORICAL STUDIES","$1,679,021.95","88"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B522","LEGAL STUDIES","$1,438,939.24","8"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B524","MATHEMATICAL/STATISTICAL ANALYSES","$82,373.12","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B525","NATURAL RESOURCE STUDIES","$5,420,039.57","112"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B526","OCEANOLOGICAL STUDIES","$2,527,046.94","38"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B527","RECREATION STUDIES","$1,808,426.27","15"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B528","REGULATORY STUDIES","$49,540.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B529","SCIENTIFIC DATA STUDIES","$4,304,172.67","395"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B530","SEISMOLOGICAL STUDIES","$1,599,867.22","21"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B532","SOIL STUDIES","$2,345,277.19","70"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B533","WATER QUALITY STUDIES","$2,021,052.60","220"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B534","WILDLIFE STUDIES","$7,611,208.33","172"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B537","MEDICAL AND HEALTH STUDIES","$78,400.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B539","AERONAUTIC/SPACE STUDIES","$9,514.42","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B540","BUILDING TECHNOLOGY STUDIES","$0.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B541","DEFENSE STUDIES","$0.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B542","EDUCATIONAL STUDIES AND ANALYSES","$99,022.25","34"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B543","ENERGY STUDIES","$1,881,929.57","26"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B544","TECHNOLOGY STUDIES","$4,488,987.30","9"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B546","STUDY/SECURITY (PHYSICAL & PERSONAL","$1,030,326.01","10"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B547","STUDY/ACCOUNTING/FINANCIAL MGT","$3,969,373.14","10"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B550","STUDY/ORGANIZATION/ADMIN/PERSONNEL","$838,588.93","35"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B551","MOBILIZATION/PREPAREDNESS STUDIES","-$289,984.12","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B552","MANPOWER STUDIES","$81,702.20","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B553","COMMUNICATIONS STUDIES","-$21,841.87","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","B599","OTHER SPECIAL STUDIES AND ANALYSES","$46,931,690.74","1,038"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C111","BLDGS & FAC / ADMIN & SVC BLDGS","$27,087,678.99","179"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C112","BLDGS & FAC / AIRFIELD, COM & MSL F","$63,285.62","3"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C113","EDUCATIONAL BUILDINGS","$1,571,493.35","16"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C115","INDUSTRIAL BUILDINGS","$20,697.40","16"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C116","RESIDENTIAL BUILDINGS","$78,172.13","12"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C117","WAREHOUSE BUILDINGS","$21,313.04","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C118","RESEARCH AND DEVELOPMENT FACILITIES","$488,643.64","6"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C119","OTHER BUILDINGS","$13,434,710.97","143"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C121","CONSERVATION AND DEVELOPMENT","$1,492,668.74","21"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C122","HIGHWAY, ROADS, STREETS, BRIDGES, A","$15,580,681.06","73"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C123","ELECTRIC POWER GENERATION (EPG)","$760,058.19","16"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C124","UTILITIES","$1,841,419.86","24"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C129","OTHER NON-BUILDING STRUCTURES","$9,074,509.18","102"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C130","RESTORATION","$6,155,151.01","52"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C211","A/E SVCS. (INCL LANDSCAPING INTERIO","$38,887,467.79","921"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C212","ENGINEERING DRAFTING SERVICES","$6,242,461.91","131"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C213","A/E - INSPECT - NON CONTRUCT","$2,788,152.73","98"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C214","A&E MANAGEMENT ENGINEERING SERVICES","$6,379,736.93","110"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C215","A/E PROD ENG SVCS (INCL DESIGN-CONT","$1,430,050.63","46"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C216","A/E - MARINE ENGINEERING","$184,870.39","8"
"2010","1400","INTERIOR, DEPARTMENT OF THE","C219","OTHER ARCHITECTS & ENGIN GEN","$97,651,606.49","1,673"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D301","ADP FACILITY MANAGEMENT","$36,864,179.74","208"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D302","ADP SYSTEMS DEVELOPMENT SERVICES","$100,029,507.11","317"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D303","ADP DATA ENTRY SERVICES","$1,393,654.63","37"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D304","ADP SVCS/TELECOMM & TRANSMISSION","$20,386,883.72","243"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D305","ADP TELEPROCESSING & TIMESHARE","$80,152.08","9"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D306","ADP SYSTEMS ANALYSIS SERVICES","$49,186,831.83","249"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D307","AUTOMATED INFORMATION SYSTEM SVCS","$75,005,755.86","297"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D308","PROGRAMMING SERVICES","$45,517,750.88","341"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D309","ADP INF, BROADCAST & DIST SVCS","$910,636.08","21"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D310","ADP BACKUP AND SECURITY SERVICES","$7,434,031.18","54"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D311","ADP DATA CONVERSION SERVICES","$7,716,103.59","41"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D312","ADP OPTICAL SCANNING SERVICES","$867,085.74","39"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D313","COMPUTER AIDED DESGN/MFG SVCS","$32,744,280.90","50"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D314","ADP ACQUISITION SUP SVCS","$1,332,451.50","52"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D315","DIGITIZING SVCS","$822,506.39","20"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D316","TELECOMMUNICATION NETWORK MGMT SVCS","$25,408,765.30","281"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D317","AUTO NEWS, DATA & OTHER SVCS","$2,573,037.71","62"
"2010","1400","INTERIOR, DEPARTMENT OF THE","D399","OTHER ADP & TELECOMMUNICATIONS SVCS","$193,983,674.23","1,034"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E119","PURCH OF GOVT OTHER ADMIN-SVC BLDGS","$6,692.00","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E151","PURCHASE OF AMMUNITION FACILITIES","$16,776.04","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E152","PURCHASE OF MAINTENANCE BUILDINGS","$1,285,380.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E173","PURCHASE OF FUEL STORAGE BUILDINGS","$36,955.21","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E174","PURCHASE OF OPEN STORAGE FACILITIES","$83,384.00","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E179","PURCH OF GOVT OTHER WAREHOUSE BLDGS","$25,743.74","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E199","PURCHASE OF MISCELLANEOUS BUILDINGS","$247,101.49","7"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E222","PURCH OF GOVT HWYS-RDS-STS-BRDGS-RA","$13,798.36","2"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E223","PURCH OF GOVT TUNNELS-SUBSURF STRUC","$114,713.44","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E237","PURCHASE OF EPG FACILITIES - SOLAR","$78,394.84","4"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E245","PURCHASE OF WATER SUPPLY FACILITIES","$14,366.09","7"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E249","PURCHASE OF OTHER UTILITIES","$2,500.00","1"
"2010","1400","INTERIOR, DEPARTMENT OF THE","E291","PURCH OF GOVT RECREA NON-BLDG STRUC","$115,023.00","2"
