"Fiscal Year","Contracting Department ID","Contracting Department Name","Product or Service Code","Product or Service Description","Action Obligation","Actions"
"1994","1300","COMMERCE, DEPARTMENT OF","X119","LEASE-RENT OF OTHER ADMIN-SVC BLDGS","$430,000.00","6"
"1994","1300","COMMERCE, DEPARTMENT OF","Y111","CONSTRUCTION OF OFFICE BUILDINGS","$3,020,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Y119","CONSTRUCT/OTHER ADMIN & SVCS BLDGS","$40,033,000.00","138"
"1994","1300","COMMERCE, DEPARTMENT OF","Y127","CONSTRUCT/ELCT & COMM SYSTEM FAC","$608,000.00","7"
"1994","1300","COMMERCE, DEPARTMENT OF","Y161","CONSTRUCT/FAMILY HOUSING","$16,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Y199","CONSTRUCT/MISC BLDGS","$371,000.00","3"
"1994","1300","COMMERCE, DEPARTMENT OF","Y222","CONSTRUCT/HIGHWAYS-RDS-STS-BRDGS-RA","$39,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Y224","CONSTRUCT/PARKING FACILITIES","$152,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Y241","CONSTRUCT/FUEL SUPPLY","$39,000.00","2"
"1994","1300","COMMERCE, DEPARTMENT OF","Y242","CONSTRUCT/HEATING & COOLING PLANTS","$846,000.00","8"
"1994","1300","COMMERCE, DEPARTMENT OF","Y299","CONTRUCT/ALL OTHER NON-BLDG FACS","$36,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Z111","MAINT-REP-ALT/OFFICE BLDGS","$210,000.00","9"
"1994","1300","COMMERCE, DEPARTMENT OF","Z119","MAINT-REP-ALT/OTHER ADMIN BLDGS","$10,709,000.00","78"
"1994","1300","COMMERCE, DEPARTMENT OF","Z139","MAINT-REP-ALT/OTHER EDUCATIONAL BLD","$25,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Z161","MAINT-REP-ALT/FAMILY HOUSING","$60,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Z182","MAINT-REP-ALT/R&D GOGO FACILITIES","$1,025,000.00","10"
"1994","1300","COMMERCE, DEPARTMENT OF","Z184","MAINT-REP-ALT/R&D GOGO ENVIR LABS","$87,000.00","6"
"1994","1300","COMMERCE, DEPARTMENT OF","Z199","MAINT-REP-ALT/MISC BLDGS","$70,000.00","2"
"1994","1300","COMMERCE, DEPARTMENT OF","Z222","MAINT-REP-ALT/HWYS-RDS-STS-BRDGS-RA","$185,000.00","6"
"1994","1300","COMMERCE, DEPARTMENT OF","Z223","MAINT-REP-ALT/TUNNELS-SUBSURF STRUC","$196,000.00","4"
"1994","1300","COMMERCE, DEPARTMENT OF","Z242","MAINT-REP-ALT/HEATING & COOL PLANTS","$4,000.00","2"
"1994","1300","COMMERCE, DEPARTMENT OF","Z245","MAINT-REP-ALT/WATER SUPPLY","$101,000.00","4"
"1994","1300","COMMERCE, DEPARTMENT OF","Z249","MAINT-REP-ALT/OTHER UTILITIES","$28,000.00","1"
"1994","1300","COMMERCE, DEPARTMENT OF","Z299","MAINT, REP/ALTER/ALL OTHER","$160,000.00","5"
"1994","1300","COMMERCE, DEPARTMENT OF","Z300","MAINT, REP-ALT/RESTORATION","$17,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1005","GUNS, THROUGH 30 MM","$6,033,000.00","61"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1010","GUNS, OVER 30 MM UP TO 75 MM","$1,257,000.00","13"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1095","MISCELLANEOUS WEAPONS","$155,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1370","PYROTECHNICS","$141,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1510","AIRCRAFT, FIXED WING","$270,000.00","8"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1935","BARGES & LIGHTERS SPECIAL PURPOSE","$75,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1940","SMALL CRAFT","$189,000.00","9"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1945","PONTOONS AND FLOATING DOCKS","$93,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","1990","MISCELLANEOUS VESSELS","$449,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2050","BUOYS","$42,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2090","MISC SHIP & MARINE EQ","-$4,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2310","PASSENGER MOTOR VEHICLES","$68,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2320","TRUCKS AND TRUCK TRACTORS, WHEELED","$337,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2330","TRAILERS","$246,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2340","MOTORCYCLE,MOTOR SCOOTERS & BIKES","$143,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2350","COMBAT ASSAULT & TACTICAL VEH","$214,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2410","TRACTORS, FULL TRACKED, LOW SPEED","$274,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2420","TRACTORS, WHEELED","$1,509,000.00","20"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2430","TRACTORS, FULL TRACKED, HIGH SPEED","$226,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2510","VEH CAB BODY FRAME STRUCTURAL COMP","$856,000.00","9"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2590","MISCELLANEOUS VEHICULAR COMPONENTS","$227,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2815","DIESEL ENGINES AND COMPONENTS","$108,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2830","WATER TURBINES,WATER WHEELS & COMPS","$14,899,000.00","9"
"1994","1400","INTERIOR, DEPARTMENT OF THE","2840","GAS TURBINES & JET ENGINES AIRCRAFT","$49,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3413","DRILLING AND TAPPING MACHINES","$45,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3417","MILLING MACHINES","$3,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3590","MISC SERVICE & TRADE EQ","$28,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3610","PRINTING,DUPLICATING & BOOKBIND EQ","$294,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3685","SPECIAL METAL CONTAINER MFG MACH","$1,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3694","CLEAN WORK STATIONS ENVIRONMENT EQ","$98,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3695","MISC SPECIAL INDUSTRY MACHINE","$182,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3710","SOIL PREPARATION EQUIPMENT","$125,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3750","GARDENING IMPLEMENTS AND TOOLS","$123,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3805","EARTH MOVING & EXCAVATING EQ","$2,532,000.00","37"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3810","CRANES AND CRANE-SHOVELS","$1,152,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3820","MINING,ROCK DRILLING,EARTH BORE EQ","$1,694,000.00","12"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3825","ROAD CLEARING & CLEANING EQ","$733,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3895","MISC CONTRUCT EQ","$694,000.00","10"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3930","WAREHOUSE TRKS & TRACTORS SELF-PROP","$368,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3950","WINCHES HOISTS CRANES & DERRICKS","$28,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3960","FREIGHT ELEVATORS","$419,000.00","10"
"1994","1400","INTERIOR, DEPARTMENT OF THE","3990","MISC MATERIALS HANDLING EQ","$46,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4010","CHAIN AND WIRE ROPE","$0.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4120","AIR CONDITIONING EQUIPMENT","$59,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4140","FANS AIR CIRCULATORS & BLOWER EQ","$39,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4210","FIRE FIGHTING EQUIPMENT","$885,000.00","16"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4310","COMPRESSORS AND VACUUM PUMPS","$147,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4320","POWER AND HAND PUMPS","$750,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4330","CENTRIFUGALS SEPARATORS & FILTERS","$1,917,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4540","WASTE DISPOSAL EQUIPMENT","$1,228,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4610","WATER PURIFICATION EQUIPMENT","$276,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4620","WATER DISTILL EQ-MARINE & INDUST","$27,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4630","SEWAGE TREATMENT EQUIPMENT","$43,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4710","PIPE, TUBE AND RIGID TUBING","$2,944,000.00","8"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4720","HOSE AND FLEXIBLE TUBING","$157,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4730","FITTINGS - HOSE PIPE & TUBE","$350,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","4810","VALVES, POWERED","$155,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5130","HAND TOOLS, POWER DRIVEN","$28,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5340","HARDWARE","$44,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5410","PREFABRICATED & PORTABLE BUILDINGS","$2,739,000.00","12"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5420","BRIDGES, FIXED AND FLOATING","$17,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5430","STORAGE TANKS","$479,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5440","SCAFFOLDING EQ & CONCRETE FORMS","$163,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5450","MISC PREFABRICATED STRUCTURES","$176,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5510","LUMBER & RELATED WOOD MATERIALS","$139,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5610","MINERAL CONTRUCT MATERIALS BULK","$12,105,000.00","106"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5620","TILE, BRICK, AND BLOCK","$466,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5630","PIPE AND CONDUIT, NONMETALLIC","$79,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5640","WALLBOARD BLDG & THERMAL INSULATION","$75,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5650","ROOFING AND SIDING MATERIALS","$38,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5660","FENCING FENCES & GATES","$316,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5670","BUILDING COMPONENTS, PREFABRICATED","$79,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5680","MISC CONTRUCT MATERIALS","$336,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5805","TELEPHONE AND TELEGRAPH EQUIPMENT","$8,935,000.00","65"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5820","RADIO TV EQ EXCEPT AIRBORNE","$893,000.00","10"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5821","RADIO & TV EQ AIRBORNE","$148,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5825","RADIO NAVIGATION EQ - EXCEPT AIR","$29,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5826","RADIO NAVIGATION EQ AIR","$28,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5836","VIDEO RECORDING AND REPRODUCING EQU","$2,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5840","RADAR EQUIPMENT, EXCEPT AIRBORNE","$182,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5895","MISC COMMUNICATION EQ","$3,104,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5910","CAPACITORS","$59,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5925","CIRCUIT BREAKERS","$119,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5945","RELAYS AND SOLENOIDS","$327,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5950","COILS AND TRANSFORMERS","$29,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5975","ELECTRICAL HARDWARE AND SUPPLIES","$211,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5980","OPTOELECTRICAL DEVICES/ASSOC HARDWA","$74,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5995","CABLE CORD WIRE ASSEMBLY - COMM EQ","$177,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5998","ELE ASSEMB-BDS CARDS-ASSOC HARDWARE","$288,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","5999","MSC ELECT & ELECTRONIC COMPONENTS","$582,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6004","ROTARY JOINTS","-$1,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6015","FIBER OPTIC CABLES","$266,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6040","FIBER OPTIC SENSORS","$184,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6110","ELECTRICAL CONTROL EQUIPMENT","$226,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6115","GENERATORS & GENERATOR SETS ELECT","$17,097,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6120","TRANSFORMERS - DISTRIB & POWER STA","$4,447,000.00","10"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6130","CONVERTERS, ELECTRICAL, NONROTATING","$671,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6140","BATTERIES, RECHARGEABLE","$31,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6145","WIRE AND CABLE, ELECTRICAL","$3,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6150","MISC ELECTRIC POWER & DISTRIB EQ","$249,000.00","8"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6160","MISC BATTERY RET FIXTURES & LINERS","$120,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6210","INDOOR & OUTDOOR ELEC LIGHTING FIXT","$2,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6350","MISC ALARM, SIGNAL, SEC SYSTEMS","$64,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6625","ELECT ELECTRONIC MEASURING INSTRUMT","$1,183,000.00","17"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6630","CHEMICAL ANALYSIS INSTRUMENTS","$3,229,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6635","PHYSICAL PROPERTIES TEST EQ","$123,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6636","ENVIRONMENTAL CHAMBERS & RELATED EQ","$594,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6640","LABORATORY EQUIPMENT AND SUPPLIES","$2,862,000.00","49"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6650","OPTICAL INSTRUMENTS","$66,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6655","GEOPHYSICAL INSTRUMENTS","$684,000.00","17"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6660","METEOROLOG INSTRUMENTS & APPARATUS","$60,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6675","DRAFTING SURVEYING & MAPPING INSTRU","$496,000.00","12"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6680","LIQUID-GAS-MOTION MEASURING INSTRU","$1,040,000.00","13"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6685","PRESSURE TEMP HUMIDITY INSTRUMENTS","$100,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6695","COMBINATION & MISC INSTRUMENTS","$2,052,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6710","CAMERAS, MOTION PICTURE","$37,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6720","CAMERAS, STILL PICTURE","$32,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6730","PHOTOGRAPHIC PROJECTION EQUIPMENT","$237,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6740","PHOTO DEVELOPLNG & FINISHING EQ","$133,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6750","PHOTOGRAPHIC SUPPLIES","$1,371,000.00","10"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6760","PHOTOGRAPHIC EQ & ACCESSORIES","$104,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6770","FILM, PROCESSED","$5,836,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6780","PHOTOGRAPHIC SETS KITS & OUTFITS","$69,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6810","CHEMICALS","$336,000.00","11"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6830","GASES: COMPRESSED AND LIQUEFIED","$1,131,000.00","165"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6850","MISCELLANEOUS CHEMICAL SPECIALTIES","$101,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6910","TRAINING AIDS","$62,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","6940","COMMUNICATION TRAINING DEVICES","$1,071,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7010","ADPE SYSTEM CONFIGURATION","$11,082,000.00","101"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7020","ADP CENTRAL PROCESSING UNIT-ANALOG","$640,000.00","23"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7021","ADP CENTRAL PROCESSING UNIT-DIGITAL","$8,987,000.00","297"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7022","ADP CENTRAL PROCESSING UNIT-HYBRID","$209,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7025","ADP INPUT/OUTPUT & STORAGE DEVICES","$1,249,000.00","24"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7030","ADP SOFTWARE","$3,555,000.00","127"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7035","ADP SUPPORT EQUIPMENT","$3,559,000.00","182"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7042","MINI & MICRO COMPUTER CONT DEVICES","$328,000.00","11"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7045","ADP SUPPLIES","$1,650,000.00","113"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7050","ADP COMPONENTS","$15,368,000.00","355"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7110","OFFICE FURNITURE","$3,798,000.00","45"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7125","CABINETS LOCKERS BINS & SHELVING","$51,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7195","MISC FURNITURE & FIXTURES","$96,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7220","FLOOR COVERINGS","$133,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7435","OFFICE INFORMATION SYSTEM EQUIPMENT","$162,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7450","OFFICE SOUND RECORDING REPRO MACH","$55,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7490","MISCELLANEOUS OFFICE MACHINES","$1,280,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7510","OFFICE SUPPLIES","$39,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7530","STATIONERY AND RECORD FORMS","$52,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7610","BOOKS AND PAMPHLETS","$175,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7640","MAPS, ATLASES, CHARTS, AND GLOBES","$674,000.00","21"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7690","MISCELLANEOUS PRINTED MATTER","$3,191,000.00","16"
"1994","1400","INTERIOR, DEPARTMENT OF THE","7810","ATHLETIC AND SPORTING EQUIPMENT","$31,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8125","BOTTLES AND JARS","$158,000.00","8"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8135","PACKAGING & PACKING BULK MATERIALS","$16,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8145","SPECIAL SHIPPING & STORAGE CONTAIN","$321,000.00","13"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8340","TENTS AND TARPAULINS","$137,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8405","OUTERWEAR, MEN'S","$251,000.00","8"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8415","CLOTHING, SPECIAL PURPOSE","$2,880,000.00","31"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8710","FORAGE AND FEED","$1,742,000.00","28"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8730","SEEDS AND NURSERY STOCK","$3,238,000.00","92"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8905","MEAT, POULTRY, AND FISH","$429,000.00","9"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8910","DAIRY FOODS AND EGGS","$101,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8970","COMPOSITE FOOD PACKAGES","$279,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","8999","FOOD ITEMS FOR RESALE","$154,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9110","FUELS, SOLID","$403,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9130","LIQUID PROPELLANTS -PETROLEUM BASE","$330,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9135","LIQUID PROPELLANTS - CHEMICAL BASE","$52,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9140","FUEL OILS","$483,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9320","RUBBER FABRICATED MATERIALS","-$1,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9330","PLASTICS FABRICATED MATERIALS","$0.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9390","MISC FABRICATED NONMETAL MATERIALS","$434,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9440","MISC CRUDE AGRI & FORESTRY PROD","$80,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9505","WIRE, NONELECTRICAL","$107,000.00","4"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9515","PLATE, SHEET, STRIP, FOIL, AND LEAF","$364,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9520","STRUCTURAL SHAPES","$92,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9530","BARS & RODS NONFERROUS BASE METAL","$100,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9540","STRUCTURAL SHAPES NONFERROUS METAL","$17,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9610","ORES","$85,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9630","ADDITIVE METAL MATERIALS","$68,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9660","PRECIOUS METALS PRIMARY FORMS","$74,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9905","SIGNS,AD DISPLAYS & IDENT PLATES","$685,000.00","23"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9910","JEWELRY","$43,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9915","COLLECTORS AND/OR HISTORICAL ITEMS","$119,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9930","MEMORIALS-CEMETERY & MORTUARY EQ","$3,975,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","9999","MISCELLANEOUS ITEMS","$9,253,000.00","97"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AB33","R&D-RURAL SVCS & DEVELOP-ADV DEV","$42,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AE23","R&D-PROD/SERV IMPROVEMENT-ADV DEV","$27,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AG11","COAL (BASIC)","$127,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AG61","PETROLEUM (BASIC)","$444,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AH22","AIR POLLUTION (APPLIED/EXPLORATORY)","$201,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AH32","R&D-WATER POLLUTION-A RES/EXPL DEV","-$40,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ21","R&D-MATH & COMPUTER SCI-B RES","$91,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ25","R&D-MATH & COMPUTER SCI-OPSY DEV","$124,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ31","ENVIRONMENTAL SCIENCES (BASIC)","$93,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ41","ENGINEERING (BASIC)","$268,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ44","ENGINEERING (ENGINEERING)","$15,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ51","LIFE SCIENCES (BASIC)","$113,000.00","2"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ71","SOCIAL SCIENCES (BASIC)","$70,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ76","R&D-SOCIAL SCIENCES-MGMT SUP","$36,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ91","R&D-OTHER SCIENCES-B RES","$435,000.00","5"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AJ93","R&D-OTHER SCIENCES-ADV DEV","$70,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AP21","LAND (BASIC)","$370,000.00","6"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AP31","MINERAL (BASIC)","$112,000.00","3"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AP62","R&D-NAT RES-MARINE FISHERIES-A RES/","$31,000.00","1"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AV11","SUBSURFACE MINING EQUIPMENT (BASIC)","$1,287,000.00","7"
"1994","1400","INTERIOR, DEPARTMENT OF THE","AV31","SUBSURFACE MINING METHODS (BASIC)","-$50,000.00","1"
