

====================================================
Starting ETL.Sp_FPDSdelta_6_SelectUnmatchedForeignKeys
Start Time: 2025-12-26 17:05:24
Total record to process: 1669233
====================================================
recipient_country_code	MaxOfNewFKrecipient_country_name	unmatched_name_count	PKCountry3LetterCode	SKCountry3LetterCodeText	any_name_match	PrimaryKeyTable	SecondaryKeyTable
2100	W5K9FG	W6T4 SIG USANEC SILL	1	W6T4 SIG CNTR SILL	0	Office.OfficeID
2100	W5K9FR	W6S4 SIG USANEC REDSTONE	1	W6S4 SIG CNTR REDSTONE	0	Office.OfficeID
2100	W5K9GS	W6T8 SIG USANEC DETRICK	1	W6T8 SIG CNTR DETRICK	0	Office.OfficeID
2100	W5K9GX	W6R2 SIG USANEC NATICK	1	W6R2 SIG CNTR NATICK	0	Office.OfficeID
2100	W5K9H1	W6T1 SIG USANEC LEE	1	W6T1 SIG CNTR LEE	0	Office.OfficeID
2100	W5K9H6	W6R3 SIG USANEC LIBERTY	1	W6R3 SIG CNTR BRAGG	0	Office.OfficeID
2100	W5K9H7	W6SA SIG USANEC BUCHANAN	1	W6SA SIG CNTR BUCHANAN	0	Office.OfficeID
2100	W5K9JB	W4GH CCDC GROUND VEHICLE SYS	1	W4GH TANK-AUTOMOTIVE RDEC	0	Office.OfficeID
2100	W5K9L9	W90R INDIANA REC & RET	1	INARNG RECRUITING AND RETENTION BAT	0	Office.OfficeID
2100	W5K9Y4	W6TC 596TH USA TRANS SURF BDE	1	NULL	0	Office.OfficeID
2100	W61DEL	W6XQ USALRCTR FT HUACHUC	1	XU W6CF TRANSPORTATION BBP	0	Office.OfficeID
2100	W62G2X	W0MJ US ARMY DEPOT SIERRA	1	XU W0MJ US ARMY DEPOT SIERRA	0	Office.OfficeID
2100	W62N0L	916TH SUPPORT BRIGADE LSSC CORE GFE	1	W6F7 LSSC CORE GFE	0	Office.OfficeID
2100	W63DFT	0391 EN CO     COMBAT ENGINEER	1	0391 EN CO     CO HQ MAC	0	Office.OfficeID
2100	W65KUH	W8AQ NVARNG ELEMENT, JFHQ	1	W8AQ NVARNG ELEMENT, JF HQ	0	Office.OfficeID
2100	W67DFV	0744 EN CO     CO AA REAR DET	1	0744 EN CO     HEADQUARTERS	0	Office.OfficeID
2100	W68L1C	0010 IN HHC 03 HEADQUARTERS IN	1	HHC, 3D BRIGADE COMBAT TEAM, 10TH M	0	Office.OfficeID
2100	W68MD9	W071 ENDIST SEATTLE	1	US ARMY ENGINEER DISTRICT SEATTLE	0	Office.OfficeID
2100	W68MX3	W0Q1 MADIGAN ARMY MEDICAL CTR	1	W0Q1 MADIGAN ARMY MED CTR	0	Office.OfficeID
2100	W68NE1	W6YH USALRCTR FT GORDON	1	W6CB DOL SUPP AND SVC	0	Office.OfficeID
2100	W68SBV	W2SJ ENDIST WALLA WALLA CW	1	W2SJ ENDIST WALLA WALLA	0	Office.OfficeID
2100	W71B7J	W262 CCDC ARL	1	USA CCDC ARMY RESEARCH LABORATORY	0	Office.OfficeID
2100	W73QKK	W0GW HQ AMC	1	W0GW HQ AMC REDSTONE ARSENAL	0	Office.OfficeID
2100	W73S0Y	W6ED USA HUMAN RESOURCES CMD	1	W6ED HUMAN RESOURCES COMMAND	0	Office.OfficeID
2100	W74MYF	W03K W REEDARMYINSTRSCH(WRAIR)	1	WALTER REED ARMY INSTITUTE OF RESEA	0	Office.OfficeID
2100	W800AF	W0L6 USA DEP LETTERKENY	1	U S ARMY DEPOT LETTERKENNY	0	Office.OfficeID
2100	W800P5	0000 HQ HSC    SETAF-AF	1	0000 HQ HQ     CCP AUG	0	Office.OfficeID
2100	W800XP	W6DV PEO M & S REDSTONE	1	W6DV PEO M&S REDSTONE	0	Office.OfficeID
2100	W800XR	W4AE RESEARCH AND ANALYSIS CEN	1	W4AE TRADOC ANALYSIS CTR	0	Office.OfficeID
2100	W801H1	W8RB VA ARNG AASF 1	1	VAARNG ARMY AVIATION SUPPORT FACILI	0	Office.OfficeID
2100	W801KG	W2H8 USA MEDDAC US MIL ACADEMY	1	W2H8 MEDDAC MED SUPPLY ACCT	0	Office.OfficeID
2100	W801N8	W6CE USAG FT RUCKER	1	0182 FA BN  01 BTY A	0	Office.OfficeID
2100	W801NB	0245 AV BN  02 THEATER AVN BN	1	0125 IN BN  01 HHC	0	Office.OfficeID
2100	W802E3	W90N HAWAII REC & RET	1	W90N HAWAII REC&RET	0	Office.OfficeID
2100	W802JL	W8BP NCARNG ELEMENT, JF HQ	1	ARNG STAFF ELEMENT, JOINT FORCE HQ-	0	Office.OfficeID
2100	W802KA	0449 AV HHC    HHC COMBAT AVN	1	0449 AV HHC    HHC THEATER AVI	0	Office.OfficeID
2100	W802KL	0030 AR HHC    HEADQUARTERS AN	1	HHC, 30TH ARMORED BRIGADE COMBAT TE	0	Office.OfficeID
2100	W8034H	W3GM DEFENSE AMMO CTR	1	0109 IN BN  01 CO D	0	Office.OfficeID
2100	W803D8	W7L0 AR ARNG MARKSMANSHIP TNG	1	0153 IN BN  02 CO D	0	Office.OfficeID
2100	W803DK	W782 87TH TRP CMD	1	87TH TROOP COMMAND	0	Office.OfficeID
2100	W803DM	W90D ARKANSAS REC & RET	1	W90D ARKANSAS REC&RET	0	Office.OfficeID
2100	W803EH	W8F2 HQ 233RD REGT (RTI)	1	XRQ 0039 CS BN     CO C MEDICAL	0	Office.OfficeID
2100	W803EK	W8AX ARARNG ELEMENT, JF HQ	1	0039 CS BN     CO A	0	Office.OfficeID
2100	W803JN	W0DA ASC AFSBN BENELUX	1	0838 MP CO     CBT SPT	0	Office.OfficeID
2100	W8058L	1092 EN BN     ENGINEER BATTAL	1	1092 EN BN     HHC REAR	0	Office.OfficeID
2100	W807PM	W2R9 ENDIST VICKSBURG CW	1	US ARMY ENGINEER DISTRICT VICKSBURG	0	Office.OfficeID
2100	W80A14	W6DR PEO C3N	1	W6DR PEO C3T	0	Office.OfficeID
2100	W80ALM	W6DP PEO IEW & S ALEXANDRIA	1	W6DP PEO IEW&S ALEXANDRIA	0	Office.OfficeID
2100	W80E49	W1DF CCDC AV MISSILE CENTER	1	W1DF AVIATION-MISSILE RDEC	0	Office.OfficeID
2100	W80E5C	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W80E6J	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO M&S REDSTONE	0	Office.OfficeID
2100	W80FH0	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W80FLR	W6DV PEO M & S REDSTONE	1	USA PROGRAM EXECUTIVE OFFICE, MISSI	0	Office.OfficeID
2100	W80FLT	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W80HUJ	W0UC USA JBM-HH	1	W0UC OPS AND MAINT DIV	0	Office.OfficeID
2100	W80M26	W4HP ACTV SPECIAL PROJECTS SPT	1	PR W4HP ACTV SPECIAL PROJECTS SPT	0	Office.OfficeID
2100	W80NUQ	W241 USA CMD & CONTL SPT AGCY	1	W241 USA CMD   CONTL SPT AGCY	0	Office.OfficeID
2100	W80UUU	0000 HQ HSC    MCP HQ (USARCEN	1	0000 HQ HQ     MAIN COMMAND PO	0	Office.OfficeID
2100	W80XKP	W6DQ PEO AVN HUNTSVILLE	1	W6DQ 01 PEO AVN	0	Office.OfficeID
2100	W80YCG	W0QF HQ SURFACE DEPL & DISTR CMD	1	W0QF HQ SURFACE DEPLDISTR CMD	0	Office.OfficeID
2100	W80YH2	W2SR ENDIV SOUTH  ATLANTIC CW	1	PR W2SR ENDIV SOUTH  ATLANTIC CW	0	Office.OfficeID
2100	W80YN0	0103 CS HHC    HHC AA REAR DET	1	0028 MH TM     MIL HISTORY	0	Office.OfficeID
2100	W81039	0011 CS CO     FORWARD SUPPORT	1	NULL	0	Office.OfficeID
2100	W810AB	W1S2 4TH CAV (MFTB)	1	HQ, 4TH CAVALRY BRIGADE	0	Office.OfficeID
2100	W810DT	W6DR PEO C3N	1	W6DR PEO C3T	0	Office.OfficeID
2100	W810WM	W8BF VTARNG ELEMENT, JF HQ	1	XRJW8BF VTARNG ELEMENT, JF HQ	0	Office.OfficeID
2100	W81140	W3BH USAG-H AREA III AFH	1	AREA III AFH	0	Office.OfficeID
2100	W8119G	0516 SC BDE    HHC (TSC), AUG	1	0516 SC HHC    HHC(STRAT), AUG	0	Office.OfficeID
2100	W811R6	0003 CS HHC    AUG TDA	1	3D SUSTAINMENT COMMAND HHC AUGMENTA	0	Office.OfficeID
2100	W8120T	W0P3 AFSB KOREA	1	0403 AQ HHC    HQS ARMY FIELD	0	Office.OfficeID
2100	W812TP	W91K WEST VIRGINIA REC & RET	1	NULL	0	Office.OfficeID
2100	W812Y0	W0CJ JROTC NORTHUMBERLAND HS	1	NULL	0	Office.OfficeID
2100	W8137G	W8AK FLARNG ELEMENT, JF HQ	1	ARNG STAFF ELEMENT, JOINT FORCE HEA	0	Office.OfficeID
2100	W81A9P	W8BD UTARNG ELEMENT, JF HQ	1	W7N3 SCIF ACTV UT ARNG	0	Office.OfficeID
2100	W81AJ4	0229 AV BN  01 CO A ATTACK REC	1	1ST BATTALION, 229TH AVIATION REGIM	0	Office.OfficeID
2100	W81AJE	W2LM USA MEDDAC FT LEE	1	W2LM MEDDAC MED SUPPLY ACCT	0	Office.OfficeID
2100	W81B1B	W2L8 USA MEDDAC FT CAMPBELL	1	W2L8 MEDDAC MED SUPPLY ACCT	0	Office.OfficeID
2100	W81BE3	W8RW FL ARNG FMS	1	0124 IN BN  01 CO D ANTIARMOR	0	Office.OfficeID
2100	W81C1C	0175 FI CTR    FINANCE OPERATI	1	0175 FI CTR    FINANCE MGMT	0	Office.OfficeID
2100	W81C4B	W39B CTR FOR COUNTERMEASURES	1	U.S. ARMY ELEMENT, CENTER FOR COUNT	0	Office.OfficeID
2100	W81C8X	W2R9 ENDIST ST LOUIS CW	1	PR W2R9 ENDIST ST LOUIS	0	Office.OfficeID
2100	W81D4A	W2SR ENDIST CHARLESTON CW	1	PR W2SR ENDIST CHARLESTON	0	Office.OfficeID
2100	W81DBW	W6DJ NTC G-3 TRAINING DIV	1	W6DJ TRAINING SPT DIV G3	0	Office.OfficeID
2100	W81E0H	W6DS PEO SOLDIER	1	USA PROGRAM EXECUTIVE OFFICE, SOLDI	0	Office.OfficeID
2100	W81E2G	W0KE U S ARMY LEGAL SERV AGY	1	W0KE USA LEGAL SERVICES AGCY	0	Office.OfficeID
2100	W81EPD	W6B1 USAG-D S.A. CAMP CARROLL	1	W6B1 USA GARRISON DAEGU	0	Office.OfficeID
2100	W81ET4	W2SM ENDIST PITTSBURGH CW	1	W2SM ENDIST PITTSBURGH	0	Office.OfficeID
2100	W81EWF	W2R2 USA ENGR R & D CTR	1	W2R2 USA ENGR R AND D CTR	0	Office.OfficeID
2100	W81F60	W4LP SEC ASSIST TRNG MGMT ORG	1	W4LP SEC ASSIST TNG TM	0	Office.OfficeID
2100	W81F8E	W072 ENDIST HUNTINGTON	1	US ARMY ENGINEER DISTRICT HUNTINGTO	0	Office.OfficeID
2100	W81FEP	W1NA TC DET JACKSONVILLE	1	W4ZG 832D US ARMY TRANS BN	0	Office.OfficeID
2100	W81G43	W3J1 USAE JOINT HLTH SVC AGNCY	1	PR W3J1 USA JOINT HLTH SVC AGCY	0	Office.OfficeID
2100	W81G67	W07V ENDIST ST PAUL	1	PR W07V ENDIST ST PAUL	0	Office.OfficeID
2100	W81GNN	W00Y HQ USA INTEL   SEC C	1	W00Y HQ USA INTEL   SEC CMD	0	Office.OfficeID
2100	W81GUG	W6DP PEO IEW & S ABERDEEN	1	W6DR PEO C3T FT HOOD	0	Office.OfficeID
2100	W81GYE	W0QF HQ SURFACE DEPL & DISTR CMD	1	W0QF HQ SURFACE DEPL&DISTR CMD	0	Office.OfficeID
2100	W81H02	W8AR IDARNG ELEMENT, JF HQ	1	0000 AR BN      HHC 116 BDE SP	0	Office.OfficeID
2100	W81HTX	W6DP PEO IEW & S ABERDEEN	1	W6DP PEO IEWS ABERDEEN	0	Office.OfficeID
2100	W81JB1	0116 IN HHC    HEADQUARTERS IN	1	NULL	0	Office.OfficeID
2100	W81JBM	W0U9 128TH AB	1	W439 US ARMY AVN LOGISTICS SCH	0	Office.OfficeID
2100	W81JF7	W4G8 CCDC C5ISR CENTER	1	W4G8 COMMS-ELECTRONICS RDEC	0	Office.OfficeID
2100	W81JK3	1889 HQ HHD    HHC REGIONAL SU	1	1889 HQ HHD    HHD	0	Office.OfficeID
2100	W81JLG	W04Q USA JT MLNTL READINESS CT	1	W04Q USA CBT MANENUVER TRN CTR	0	Office.OfficeID
2100	W81JLH	W6DY PEO ENT BELVOIR	1	W6DY PEO EIS FAIRFAX	0	Office.OfficeID
2100	W81K00	W40M MRC0 WEST	1	W40M USA MEDCOM HCAA	0	Office.OfficeID
2100	W81K02	W40M MRCO PACIFIC	1	W40M PACIFIC RGNL CNTRG OFC	0	Office.OfficeID
2100	W81K04	W40M USA HCA	1	W40M USA MEDCOM HCAA	0	Office.OfficeID
2100	W81KCM	0086 IN HHC    HEADQUARTERS IN	1	HHC, 86TH INFANTRY BRIGADE COMBAT T	0	Office.OfficeID
2100	W81KWC	W7QP USPFO ACTIVITY GU ARNG	1	W7QP USPFO WHS ACTIVITY	0	Office.OfficeID
2100	W81L5R	W890 AKARNG AASF 1	1	NULL	0	Office.OfficeID
2100	W81LEL	W1JB USA RTS MAINT FT HOOD	1	USA REGIONAL MAINTENANCE TRAINING S	0	Office.OfficeID
2100	W81LH7	W6DR PEO C3N	1	W6DR PEO C3T	0	Office.OfficeID
2100	W81LM6	0082 IN HHC 03 HEADQUARTERS IN	1	0082 IN HHC 03 HQS BDE CBT TM	0	Office.OfficeID
2100	W81LRD	W3QT NCO LDR CTR EXCELLENCE	1	US ARMY SERGEANTS MAJOR ACADEMY	0	Office.OfficeID
2100	W81M7W	USA TRAINING SUPPORT ACTIVITY	1	XR USA TRAINING SUPPORT ACTIVITY	0	Office.OfficeID
2100	W81MM5	W6EC PEO STRI ORLANDO	1	SR W317 HQ STRICOM	0	Office.OfficeID
2100	W81MR5	W1B0 OFC ASA ACQ, LOG & TECH	1	OFC ASST SECRETARY OF THE ARMY (ACQ	0	Office.OfficeID
2100	W81MT1	W1D2 HHB 30TH ADA BDE (PP)	1	W1D2 D BTRY (3-6 ADA) PP	0	Office.OfficeID
2100	W81MTB	W06H USA ANALYTIC GP	1	W06H USA INFORMATION TECH AGCY	0	Office.OfficeID
2100	W81NR1	W6XX USALRCTR SCHINNEN	1	W6E0 USAG SCHINNEN	0	Office.OfficeID
2100	W81NTE	W2DN BROOKE AMC	1	W2DN BROOKE ARMY MED CTR	0	Office.OfficeID
2100	W81NTK	W1FB US MILITARY ACADEMY	1	W1FB HQ USMA STAFF  FACULTY	0	Office.OfficeID
2100	W81NTL	W1FB US MILITARY ACADEMY	1	W1FB HQ USMA STAFF  FACULTY	0	Office.OfficeID
2100	W81NWY	W2DN BROOKE AMC	1	W2DN BROOKE ARMY MED CTR	0	Office.OfficeID
2100	W81PN6	595TH TRANSPORTATION DETACHMENT	1	0595 TC TM     TRLR XFER POINT	0	Office.OfficeID
2100	W81PNH	W47A US ARMY RESERVE COMMAND	1	US ARMY RESERVE COMMAND	0	Office.OfficeID
2100	W81RFK	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W81TC8	0001 AD BN  01 HHB ADA BN	1	0001 AD BN  01 HHB HHB ADA BAT	0	Office.OfficeID
2100	W81THT	W3J8 USA OPS & SECURITY	1	W3J8 USA OPS  SECURITY	0	Office.OfficeID
2100	W81TK1	W4G8 CCDC C5ISR CENTER	1	W4G8 COMMS-ELECTRONICS RDEC	0	Office.OfficeID
2100	W81TXD	W6DV PEO M & S REDSTONE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W81U11	W0ML TOBYHANNA DEPOT	1	W0ML USA DEP TOBYHANNA	0	Office.OfficeID
2100	W81U9G	W6DR PEO C3N	1	W6DR PEO C3T	0	Office.OfficeID
2100	W81UGG	0112 AV BN  01 CO B DET 2	1	NULL	0	Office.OfficeID
2100	W81UHN	W6DP PEO IEW & S FT BELVOIR	1	W6DP PEO IEWS FT BELVOIR	0	Office.OfficeID
2100	W81UHX	0052 OD HHD    HHD ORD GRP (EO	1	HHD, 52D ORDNANCE GROUP	0	Office.OfficeID
2100	W81UUU	0057 MP CO     MP COMPANY (GS)	1	0057 MP CO     MP COMPANY	0	Office.OfficeID
2100	W81W3H	W089 OFC DEP CH STAFF, G-9	1	W089 OFC ACS INSTALL MTG	0	Office.OfficeID
2100	W81WH3	0009 PO BN     CO C PSYOP COMP	1	NULL	0	Office.OfficeID
2100	W81WNY	W0CJ JROTC J L MANN HS	1	W1V5 J L MANN HS JROTC	0	Office.OfficeID
2100	W81X43	W6DR PEO C3N FT BELVOIR	1	USA PEO, ENTERPRISE INFORMATION SYS	0	Office.OfficeID
2100	W81X44	W6DP PEO IEW & S ABERDEEN	1	W4GV USA HQ COMM ELECT CMD	0	Office.OfficeID
2100	W81X4N	W6EZ UBB	1	W6E0 USAG SCHINNEN	0	Office.OfficeID
2100	W81XE0	W6DV PEO M & S REDSTONE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W81XED	0000 HQ HQ     MCP HQ USA SO	1	0 HQ HHC    MCP HQ USA SO	0	Office.OfficeID
2100	W81XG9	0000 HQ HQ     MCP HQ USA SO	1	0 HQ HHC    MCP HQ USA SO	0	Office.OfficeID
2100	W81XN4	W713 2D SQ CAV OSUT 415TH RGT	1	W713 2D BN BCT 415TH RGT	0	Office.OfficeID
2100	W81Y6F	W8NG 0099 READINESS DIV USAR	1	W8NG 0099 AR REGIONAL SPT CMD	0	Office.OfficeID
2100	W81Y7G	W04X ARTIC RGN TEST CTR GREELY	1	W04X COLD RGNS TEST CTR GREELY	0	Office.OfficeID
2100	W81YAN	0147 AV BN  01 HHC DET 1	1	0147 AV BN  01 DET 1 HHC	0	Office.OfficeID
2100	W81YK3	W7W5 VT RGNL MTN WRFR SCH	1	USARNG MOUNTAIN WARFARE SCHOOL - VE	0	Office.OfficeID
2100	W81YLU	W1J0 HQ 5TH AR (CATB)	1	W1J0 5TH AR (CATB)	0	Office.OfficeID
2100	W81YNR	0191 HQ HHD    HHC REGIONAL SU	1	HHC, 191ST SUPPORT GROUP	0	Office.OfficeID
2100	W81YNW	0125 MP HHD    HHD MP BATTALIO	1	0125 MP HHD    BN	0	Office.OfficeID
2100	W81YTA	W6DQ PEO AVN HUNTSVILLE	1	USA PROGRAM EXECUTIVE OFFICE, AVIAT	0	Office.OfficeID
2100	W81YUF	W6DQ PEO AVN HUNTSVILLE	1	W6DQ 01 PEO AVN	0	Office.OfficeID
2100	W81YWL	W6DW PEO CS & CSS FT BELVOIR	1	W6DW PEO CS&CSS FT BELVOIR	0	Office.OfficeID
2100	W9000Z	0316 CS HHC    HHC AA REAR DET	1	HHC, 316TH SUSTAINMENT COMMAND	0	Office.OfficeID
2100	W9003C	W6ER USA CHEM MATERIALS ACTIVI	1	W6ER USA CHEM MATERIALS AGENCY	0	Office.OfficeID
2100	W90059	0021 OD CO     EOD WMD COMPANY	1	21ST ORDNANCE COMPANY	0	Office.OfficeID
2100	W900D1	W8A2 KYARNG ELEMENT, JF HQ	1	ARNG STAFF ELEMENT, JOINT FORCE HEA	0	Office.OfficeID
2100	W900JT	W4E6 DIR PUBLIC WORKS	1	W4E6 DPW	0	Office.OfficeID
2100	W900T9	W4G8 CCDC C5ISR CENTER	1	W4G8 COMMS-ELECTRONICS RDEC	0	Office.OfficeID
2100	W900W5	0000 HQ HSC    US ARMY CENTRAL	1	0000 HQ HQ     US ARMY CENTRAL	0	Office.OfficeID
2100	W900W6	0000 HQ HSC    ASG KUWAIT	1	0000 HQ HQ     ASG KUWAIT	0	Office.OfficeID
2100	W900XN	0150 AR SQ  01 CAVALRY SQUADRO	1	0150 AR SQ  01 RECON HBCT RSTA	0	Office.OfficeID
2100	W901LQ	0155 EN CO     ENG VERTICAL CO	1	155TH ENGINEER COMPANY	0	Office.OfficeID
2100	W901MV	0130 EN BN     ENGINEER BATTAL	1	130TH ENGINEER BATTALION	0	Office.OfficeID
2100	W901NF	W00S OFC ASA MPR & RES AFFAIRS	1	W00S OFC ASA MPR&RES AFFAIRS	0	Office.OfficeID
2100	W901NV	0842 EN CO     ENGINEER CONSTR	1	0235 MP CO     GUARD	0	Office.OfficeID
2100	W901R7	W0DA AFSBN CHARLESTON	1	W0DA USA STRATEGIC LOG ACT	0	Office.OfficeID
2100	W9020U	0166 HQ HHD    HHC REGIONAL SU	1	0166 CS HQ     HOME DETACHMENT	0	Office.OfficeID
2100	W902CK	0660 TC TM     MOVEMENT CONTRO	1	0660 TC CO     HOME DETACHMENT	0	Office.OfficeID
2100	W902CV	W6DR PEO C3N	1	W6DR PEO C3T	0	Office.OfficeID
2100	W903RC	0192 EN BN     ENGINEER BATTAL	1	NULL	0	Office.OfficeID
2100	W904GZ	W8YM 0081 READINESS DIV USAR	1	W8YM 81 AR RGNL SUPPORT CMD	0	Office.OfficeID
2100	W904LK	W3VA RC-E HQS	1	W3VA BDE HQS	0	Office.OfficeID
2100	W904S4	W6J9 HQ 1ST ARMY DIV WEST	1	W6J9 DIV  TRNG SPT DIV WEST	0	Office.OfficeID
2100	W904TD	W6DP PEO IEW & S DETRICK	1	W6DY PEO EIS FT DETRICK SPT	0	Office.OfficeID
2100	W904WN	W0VP USA MISSION COMMAND COE	1	W0VP BTL CMD KNOWLEDGE SYS	0	Office.OfficeID
2100	W904ZN	0008 JA DET    TM A5 LEGAL SPT	1	NULL	0	Office.OfficeID
2100	W905FS	0834 CS BN     CO B DET 2	1	NULL	0	Office.OfficeID
2100	W905HZ	W4QV ADELPHI LAB	1	W6KK USA GARRISON ADELPHI	0	Office.OfficeID
2100	W905J1	W6DP PEO IEW & S HUNTSVILLE	1	W6DP PEO IEW&S REDSTONE	0	Office.OfficeID
2100	W905T6	W7LT 22 CIVIL SPT TM  PRARNG	1	22D CIVIL SUPPORT TEAM	0	Office.OfficeID
2100	W905V4	0311 SC HHC      HHC CMD X1	1	0311 SC HHC    CMD X1 THTR SIG	0	Office.OfficeID
2100	W905XV	0310 CS HHC    HHC EXPEDITIONA	1	HHC, 310TH SUSTAINMENT COMMAND	0	Office.OfficeID
2100	W9062L	W1DX HQ 3D SQDN 16TH CAV	1	NULL	0	Office.OfficeID
2100	W9069J	W6FM SITE HOH	1	W6FN USAG HOHENFELS	0	Office.OfficeID
2100	W906EE	W6AH US ARMY PRIME POWER SCH	1	PR 0249 EN BN     AUG COMPO 1	0	Office.OfficeID
2100	W906HJ	W6WR USALRCTR DETROIT AR	1	W34W USAG DETROIT ARSENAL	0	Office.OfficeID
2100	W906NX	W3U5 USA DENTAL INFO SYS CTR	1	W3U5 USA DENTAL INFO SYS CENTE	0	Office.OfficeID
2100	W906US	W7NU USPFO ACTIVITY OH ARNG	1	NULL	0	Office.OfficeID
2100	W906YR	W0VP CAC FFID	1	W0VP CAP DEV INTEG DIR (CDID)	0	Office.OfficeID
2100	W906YS	W0VP USA CAC   FT LEAV	1	US ARMY COMBINED ARMS CENTER AND FT	0	Office.OfficeID
2100	W90724	W88D 0084 TNG CMD (UR)	1	HQ, 84TH TRAINING COMMAND	0	Office.OfficeID
2100	W9077C	W8GP HQ 147TH REGT RTI	1	NULL	0	Office.OfficeID
2100	W907E7	W6FM USAG BAVARIA	1	W6FM USAG GRAFENWOEHR	0	Office.OfficeID
2100	W907G6	W6NE FCOE HQ DET (PP)	1	W6NE G6 (CONTRACTS) LOG	0	Office.OfficeID
2100	W907GP	W6NE FCOE HQ DET (PP)	1	W6NE G8 (CONTRACTS) LOG	0	Office.OfficeID
2100	W907LH	W6DP PEO IEW & S ABERDEEN	1	W6DP PEO IEW&S ABERDEEN	0	Office.OfficeID
2100	W9081L	0082 AV HHC    HHC COMBAT AVN	1	HHC, COMBAT AVIATION BRIGADE, 82D A	0	Office.OfficeID
2100	W9081W	W6RG 719 MI BN	1	W6RG 719TH MI BN	0	Office.OfficeID
2100	W908RD	0113 CS HHC    HHC AND SPECIAL	1	HQ AND STB, 113TH SUSTAINMENT BRIGA	0	Office.OfficeID
2100	W908RZ	W6WQ USALRCTR REDSTONE A	1	W0WF USAG REDSTONE ARSENAL	0	Office.OfficeID
2100	W908S1	0177 MP HHC    HHC MP BRIGADE	1	HHC, 177TH MILITARY POLICE BRIGADE	0	Office.OfficeID
2100	W908S6	W78P 70TH TRP CMD	1	0129 FA BN  01 BTY B 155 T	0	Office.OfficeID
2100	W90953	W6DX PEO GCS WARREN	1	W4GG PM STRYKER	0	Office.OfficeID
2100	W909C7	W7AE 92 CIVIL SPT TM NVARNG	1	PRF W7AE 92 CIVIL SPT TM NVARNG	0	Office.OfficeID
2100	W909EG	W91S TEXAS REC & RET	1	W91S  TEXAS REC  RET	0	Office.OfficeID
2100	W909ES	W90B ALASKA  REC & RET	1	W90B ALASKA  REC&RET	0	Office.OfficeID
2100	W909FA	W6DY PEO ENT PETERSBURG	1	W6DY PEO EIS PETERSBURG	0	Office.OfficeID
2100	W909MY	W6QK ACC-APG CONT CT WASH OFC	1	ACC-ABERDEEN PROVING GROUNDS CONT C	0	Office.OfficeID
2100	W90A83	W6DP PEO IEW & S ABERDEEN	1	W6DP PEO IEW&S ABERDEEN	0	Office.OfficeID
2100	W90ALU	W8Z9 MA ARNG MED DET	1	MASSACHUSETTS MEDICAL DETACHMENT	0	Office.OfficeID
2100	W90ANW	W0VX US MILDEL TO NATO	1	W0VX NATO INTL MIL STE	0	Office.OfficeID
2100	W90B32	W1D1 NATICK SOLDIER CENTER	1	W1D1 NATICK SOLDIER RDEC	0	Office.OfficeID
2100	W90B99	0001 MD HHC    HHC MEDICAL BRI	1	0001 MD HHC    HHC MED REAR	0	Office.OfficeID
2100	W90BBW	W6MV SAO ANGOLA	1	NULL	0	Office.OfficeID
2100	W90BGP	W6DV PEO M & S HUNTSVILLE	1	W6DV PEO MS REDSTONE	0	Office.OfficeID
2100	W90BPG	0396 MP DET    TM U8 TRAFF ACC	1	NULL	0	Office.OfficeID
2100	W90BRX	0003 SP CO     TM A1 ARMY SPAC	1	NULL	0	Office.OfficeID
2100	W90BTD	W0H9 US ARMY AVN & MISSLES CMD	1	NULL	0	Office.OfficeID
2100	W90BWX	W1DF CCDC AV MISSILE CENTER	1	W1DF AVIATION-MISSILE RDEC	0	Office.OfficeID
2100	W90BY6	0601 EN CO     ENGINEER SUPPOR	1	0601 EN CO     DET 1 SPT	0	Office.OfficeID
2100	W90C2V	0724 EN BN     HHC T0 REAR DET	1	0724 EN BN     HHC REAR	0	Office.OfficeID
2100	W90CBR	W6YF USALRCTR FT {POLK	1	W6YF USALRCTR FT POLK	0	Office.OfficeID
2100	W90CCJ	W7Z5 076 USAR ORC	1	W7Z5 USAR JSTSC	0	Office.OfficeID
2100	W90CMF	W8F1 HQ 124TH REGT (RTI)	1	NULL	0	Office.OfficeID
2100	W90CVT	0168 AV BN  01 GENERAL SUPPORT	1	0168 AV BN  01 GENERAL SPT AVN	0	Office.OfficeID
2100	W90D14	W8A9 TNARNG ELEMENT, JF HQ	1	ARNG STAFF ELEMENT, JOINT FORCE HEA	0	Office.OfficeID
2100	W90DFU	0093 SC BDE    (STRATEGIC)	1	NULL	0	Office.OfficeID
2100	W90DH8	0004 IN HHC 02 HEADQUARTERS AN	1	HHC, 2D BRIGADE COMBAT TM, 4TH IN D	0	Office.OfficeID
